SurveyID,FieldPeriodID,FPstart,FPend,TerritoryID,SurveyLocationRef,SamplingDate,Species,InsectCount,Island
1049,103,12/02/2010,19/03/2010,16,58,16/03/2010,Ochros,16,CN
1050,103,12/02/2010,19/03/2010,20,59,16/03/2010,Pisoni,31,CN
1050,103,12/02/2010,19/03/2010,20,59,16/03/2010,Morind,27,CN
1050,103,12/02/2010,19/03/2010,20,59,16/03/2010,Ochros,40,CN
1051,103,12/02/2010,19/03/2010,53,60,16/03/2010,Pisoni,21,CN
1051,103,12/02/2010,19/03/2010,53,60,16/03/2010,Ochros,12,CN
1051,103,12/02/2010,19/03/2010,53,60,16/03/2010,Scaevo,11,CN
1052,103,12/02/2010,19/03/2010,63,61,16/03/2010,Pisoni,11,CN
1052,103,12/02/2010,19/03/2010,63,61,16/03/2010,Morind,13,CN
1052,103,12/02/2010,19/03/2010,63,61,16/03/2010,Ochros,20,CN
1052,103,12/02/2010,19/03/2010,63,61,16/03/2010,Ficus,21,CN
1053,103,12/02/2010,19/03/2010,77,62,16/03/2010,Pisoni,28,CN
1053,103,12/02/2010,19/03/2010,77,62,16/03/2010,Morind,24,CN
1053,103,12/02/2010,19/03/2010,77,62,16/03/2010,Ochros,30,CN
1053,103,12/02/2010,19/03/2010,77,62,16/03/2010,Hibisc,32,CN
1054,103,12/02/2010,19/03/2010,82,63,16/03/2010,Pisoni,27,CN
1054,103,12/02/2010,19/03/2010,82,63,16/03/2010,Morind,47,CN
1054,103,12/02/2010,19/03/2010,82,63,16/03/2010,Ochros,42,CN
1055,103,12/02/2010,19/03/2010,134,67,16/03/2010,Pisoni,11,CN
1055,103,12/02/2010,19/03/2010,134,67,16/03/2010,Morind,11,CN
1055,103,12/02/2010,19/03/2010,134,67,16/03/2010,Ficus,7,CN
1055,103,12/02/2010,19/03/2010,134,67,16/03/2010,Euphor,8,CN
1056,103,12/02/2010,19/03/2010,90,64,17/03/2010,Pisoni,13,CN
1056,103,12/02/2010,19/03/2010,90,64,17/03/2010,Ficus,11,CN
1056,103,12/02/2010,19/03/2010,90,64,17/03/2010,Morind,14,CN
1057,103,12/02/2010,19/03/2010,14,58,17/03/2010,Pisoni,0,CN
1057,103,12/02/2010,19/03/2010,14,58,17/03/2010,Morind,0,CN
1057,103,12/02/2010,19/03/2010,14,58,17/03/2010,Ochros,0,CN
1058,103,12/02/2010,19/03/2010,126,66,17/03/2010,Pisoni,9,CN
1058,103,12/02/2010,19/03/2010,126,66,17/03/2010,Morind,14,CN
1058,103,12/02/2010,19/03/2010,126,66,17/03/2010,Ochros,28,CN
1058,103,12/02/2010,19/03/2010,126,66,17/03/2010,Ficus,23,CN
1058,103,12/02/2010,19/03/2010,126,66,17/03/2010,Euphor,46,CN
1058,103,12/02/2010,19/03/2010,126,66,17/03/2010,Scaevo,15,CN
1059,103,12/02/2010,19/03/2010,154,70,17/03/2010,Pisoni,29,CN
1059,103,12/02/2010,19/03/2010,154,70,17/03/2010,Ficus,5,CN
1059,103,12/02/2010,19/03/2010,154,70,17/03/2010,CorSub,20,CN
1059,103,12/02/2010,19/03/2010,154,70,17/03/2010,Mangrv,8,CN
1059,103,12/02/2010,19/03/2010,154,70,17/03/2010,Scaevo,15,CN
1060,103,12/02/2010,19/03/2010,165,68,17/03/2010,Pisoni,11,CN
1060,103,12/02/2010,19/03/2010,165,68,17/03/2010,Euphor,10,CN
1061,103,12/02/2010,19/03/2010,173,69,17/03/2010,Pisoni,22,CN
1061,103,12/02/2010,19/03/2010,173,69,17/03/2010,Morind,25,CN
1061,103,12/02/2010,19/03/2010,173,69,17/03/2010,Ochros,14,CN
1061,103,12/02/2010,19/03/2010,173,69,17/03/2010,Ficus,16,CN
1064,103,12/02/2010,19/03/2010,13,58,06/02/2010,Morind,42,CN
1064,103,12/02/2010,19/03/2010,13,58,06/02/2010,Pisoni,9,CN
1064,103,12/02/2010,19/03/2010,13,58,06/02/2010,CarPap,18,CN
1065,103,12/02/2010,19/03/2010,16,58,06/02/2010,Morind,62,CN
1065,103,12/02/2010,19/03/2010,16,58,06/02/2010,Pisoni,196,CN
1065,103,12/02/2010,19/03/2010,16,58,06/02/2010,CarPap,45,CN
1065,103,12/02/2010,19/03/2010,16,58,06/02/2010,OtherT,32,CN
1066,103,12/02/2010,19/03/2010,18,62,06/02/2010,CasEqu,18,CN
1066,103,12/02/2010,19/03/2010,18,62,06/02/2010,Morind,10,CN
1066,103,12/02/2010,19/03/2010,18,62,06/02/2010,Pisoni,21,CN
1066,103,12/02/2010,19/03/2010,18,62,06/02/2010,OtherT,5,CN
1066,103,12/02/2010,19/03/2010,18,62,06/02/2010,Unclas,69,CN
935,104,30/06/2010,10/09/2010,1,57,16/07/2010,Pisoni,7,CN
935,104,30/06/2010,10/09/2010,1,57,16/07/2010,Morind,51,CN
935,104,30/06/2010,10/09/2010,1,57,16/07/2010,Ochros,20,CN
935,104,30/06/2010,10/09/2010,1,57,16/07/2010,CorSub,15,CN
936,104,30/06/2010,10/09/2010,16,58,16/07/2010,Pisoni,13,CN
936,104,30/06/2010,10/09/2010,16,58,16/07/2010,Morind,35,CN
936,104,30/06/2010,10/09/2010,16,58,16/07/2010,Ochros,30,CN
937,104,30/06/2010,10/09/2010,20,59,16/07/2010,Pisoni,12,CN
937,104,30/06/2010,10/09/2010,20,59,16/07/2010,Morind,36,CN
937,104,30/06/2010,10/09/2010,20,59,16/07/2010,Ochros,10,CN
938,104,30/06/2010,10/09/2010,53,60,16/07/2010,Pisoni,11,CN
938,104,30/06/2010,10/09/2010,53,60,16/07/2010,Morind,10,CN
938,104,30/06/2010,10/09/2010,53,60,16/07/2010,Ochros,21,CN
938,104,30/06/2010,10/09/2010,53,60,16/07/2010,Scaevo,71,CN
939,104,30/06/2010,10/09/2010,63,61,16/07/2010,Pisoni,15,CN
939,104,30/06/2010,10/09/2010,63,61,16/07/2010,Morind,91,CN
939,104,30/06/2010,10/09/2010,63,61,16/07/2010,Ochros,16,CN
939,104,30/06/2010,10/09/2010,63,61,16/07/2010,Ficus,60,CN
940,104,30/06/2010,10/09/2010,77,62,16/07/2010,Pisoni,9,CN
940,104,30/06/2010,10/09/2010,77,62,16/07/2010,Morind,11,CN
940,104,30/06/2010,10/09/2010,77,62,16/07/2010,Hibisc,41,CN
940,104,30/06/2010,10/09/2010,77,62,16/07/2010,Scaevo,2,CN
941,104,30/06/2010,10/09/2010,82,63,16/07/2010,Pisoni,29,CN
941,104,30/06/2010,10/09/2010,82,63,16/07/2010,Morind,26,CN
941,104,30/06/2010,10/09/2010,82,63,16/07/2010,Ochros,13,CN
942,104,30/06/2010,10/09/2010,90,64,16/07/2010,Pisoni,36,CN
942,104,30/06/2010,10/09/2010,90,64,16/07/2010,Ficus,8,CN
942,104,30/06/2010,10/09/2010,90,64,16/07/2010,Euphor,11,CN
943,104,30/06/2010,10/09/2010,36,65,16/07/2010,Pisoni,16,CN
943,104,30/06/2010,10/09/2010,36,65,16/07/2010,Morind,24,CN
943,104,30/06/2010,10/09/2010,36,65,16/07/2010,Ochros,26,CN
944,104,30/06/2010,10/09/2010,126,66,16/07/2010,Pisoni,21,CN
944,104,30/06/2010,10/09/2010,126,66,16/07/2010,Morind,12,CN
944,104,30/06/2010,10/09/2010,126,66,16/07/2010,Ochros,35,CN
944,104,30/06/2010,10/09/2010,126,66,16/07/2010,Ficus,11,CN
944,104,30/06/2010,10/09/2010,126,66,16/07/2010,Euphor,12,CN
944,104,30/06/2010,10/09/2010,126,66,16/07/2010,Scaevo,49,CN
945,104,30/06/2010,10/09/2010,134,67,16/07/2010,Pisoni,33,CN
945,104,30/06/2010,10/09/2010,134,67,16/07/2010,Morind,20,CN
945,104,30/06/2010,10/09/2010,134,67,16/07/2010,Ochros,25,CN
945,104,30/06/2010,10/09/2010,134,67,16/07/2010,Ficus,4,CN
945,104,30/06/2010,10/09/2010,134,67,16/07/2010,Euphor,3,CN
946,104,30/06/2010,10/09/2010,165,68,16/07/2010,Pisoni,44,CN
946,104,30/06/2010,10/09/2010,165,68,16/07/2010,Ficus,14,CN
946,104,30/06/2010,10/09/2010,165,68,16/07/2010,Euphor,1,CN
947,104,30/06/2010,10/09/2010,173,69,16/07/2010,Pisoni,19,CN
947,104,30/06/2010,10/09/2010,173,69,16/07/2010,Morind,13,CN
947,104,30/06/2010,10/09/2010,173,69,16/07/2010,Ochros,72,CN
947,104,30/06/2010,10/09/2010,173,69,16/07/2010,Ficus,10,CN
947,104,30/06/2010,10/09/2010,173,69,16/07/2010,Euphor,5,CN
948,104,30/06/2010,10/09/2010,154,70,16/07/2010,Pisoni,57,CN
948,104,30/06/2010,10/09/2010,154,70,16/07/2010,Ochros,49,CN
948,104,30/06/2010,10/09/2010,154,70,16/07/2010,Mangrv,10,CN
948,104,30/06/2010,10/09/2010,154,70,16/07/2010,Scaevo,3,CN
949,104,30/06/2010,10/09/2010,1,57,12/08/2010,Pisoni,34,CN
949,104,30/06/2010,10/09/2010,1,57,12/08/2010,Morind,22,CN
949,104,30/06/2010,10/09/2010,1,57,12/08/2010,Ochros,29,CN
949,104,30/06/2010,10/09/2010,1,57,12/08/2010,CorSub,69,CN
950,104,30/06/2010,10/09/2010,16,58,12/08/2010,Pisoni,26,CN
950,104,30/06/2010,10/09/2010,16,58,12/08/2010,Morind,28,CN
950,104,30/06/2010,10/09/2010,16,58,12/08/2010,Ochros,33,CN
951,104,30/06/2010,10/09/2010,20,59,12/08/2010,Pisoni,24,CN
951,104,30/06/2010,10/09/2010,20,59,12/08/2010,Morind,43,CN
951,104,30/06/2010,10/09/2010,20,59,12/08/2010,Ochros,34,CN
952,104,30/06/2010,10/09/2010,53,60,12/08/2010,Pisoni,13,CN
952,104,30/06/2010,10/09/2010,53,60,12/08/2010,Morind,19,CN
952,104,30/06/2010,10/09/2010,53,60,12/08/2010,Ochros,11,CN
952,104,30/06/2010,10/09/2010,53,60,12/08/2010,Scaevo,4,CN
953,104,30/06/2010,10/09/2010,63,61,12/08/2010,Pisoni,43,CN
953,104,30/06/2010,10/09/2010,63,61,12/08/2010,Morind,86,CN
953,104,30/06/2010,10/09/2010,63,61,12/08/2010,Ochros,43,CN
953,104,30/06/2010,10/09/2010,63,61,12/08/2010,Ficus,12,CN
954,104,30/06/2010,10/09/2010,77,62,12/08/2010,Pisoni,25,CN
954,104,30/06/2010,10/09/2010,77,62,12/08/2010,Morind,46,CN
954,104,30/06/2010,10/09/2010,77,62,12/08/2010,Ochros,85,CN
954,104,30/06/2010,10/09/2010,77,62,12/08/2010,Hibisc,30,CN
954,104,30/06/2010,10/09/2010,77,62,12/08/2010,Scaevo,4,CN
955,104,30/06/2010,10/09/2010,82,63,12/08/2010,Pisoni,55,CN
955,104,30/06/2010,10/09/2010,82,63,12/08/2010,Morind,30,CN
955,104,30/06/2010,10/09/2010,82,63,12/08/2010,Ochros,35,CN
956,104,30/06/2010,10/09/2010,90,64,12/08/2010,Pisoni,16,CN
956,104,30/06/2010,10/09/2010,90,64,12/08/2010,Ficus,6,CN
956,104,30/06/2010,10/09/2010,90,64,12/08/2010,Euphor,3,CN
957,104,30/06/2010,10/09/2010,36,65,12/08/2010,Pisoni,7,CN
957,104,30/06/2010,10/09/2010,36,65,12/08/2010,Morind,33,CN
957,104,30/06/2010,10/09/2010,36,65,12/08/2010,Ochros,40,CN
958,104,30/06/2010,10/09/2010,126,66,12/08/2010,Pisoni,23,CN
958,104,30/06/2010,10/09/2010,126,66,12/08/2010,Morind,21,CN
958,104,30/06/2010,10/09/2010,126,66,12/08/2010,Ochros,16,CN
958,104,30/06/2010,10/09/2010,126,66,12/08/2010,Ficus,10,CN
958,104,30/06/2010,10/09/2010,126,66,12/08/2010,Euphor,5,CN
958,104,30/06/2010,10/09/2010,126,66,12/08/2010,Scaevo,9,CN
959,104,30/06/2010,10/09/2010,134,67,12/08/2010,Pisoni,25,CN
959,104,30/06/2010,10/09/2010,134,67,12/08/2010,Morind,45,CN
959,104,30/06/2010,10/09/2010,134,67,12/08/2010,Ficus,11,CN
959,104,30/06/2010,10/09/2010,134,67,12/08/2010,Euphor,5,CN
960,104,30/06/2010,10/09/2010,165,68,12/08/2010,Pisoni,114,CN
960,104,30/06/2010,10/09/2010,165,68,12/08/2010,Ficus,5,CN
960,104,30/06/2010,10/09/2010,165,68,12/08/2010,Euphor,5,CN
961,104,30/06/2010,10/09/2010,173,69,12/08/2010,Pisoni,31,CN
961,104,30/06/2010,10/09/2010,173,69,12/08/2010,Morind,27,CN
961,104,30/06/2010,10/09/2010,173,69,12/08/2010,Ochros,36,CN
961,104,30/06/2010,10/09/2010,173,69,12/08/2010,Ficus,7,CN
962,104,30/06/2010,10/09/2010,154,70,12/08/2010,Pisoni,18,CN
962,104,30/06/2010,10/09/2010,154,70,12/08/2010,Ochros,29,CN
962,104,30/06/2010,10/09/2010,154,70,12/08/2010,Ficus,16,CN
962,104,30/06/2010,10/09/2010,154,70,12/08/2010,Mangrv,0,CN
962,104,30/06/2010,10/09/2010,154,70,12/08/2010,Scaevo,8,CN
963,104,30/06/2010,10/09/2010,1,57,07/09/2010,Pisoni,11,CN
963,104,30/06/2010,10/09/2010,1,57,07/09/2010,Morind,24,CN
963,104,30/06/2010,10/09/2010,1,57,07/09/2010,Ochros,7,CN
964,104,30/06/2010,10/09/2010,16,58,07/09/2010,Pisoni,6,CN
964,104,30/06/2010,10/09/2010,16,58,07/09/2010,Morind,27,CN
964,104,30/06/2010,10/09/2010,16,58,07/09/2010,Ochros,14,CN
965,104,30/06/2010,10/09/2010,20,59,07/09/2010,Pisoni,21,CN
965,104,30/06/2010,10/09/2010,20,59,07/09/2010,Morind,101,CN
965,104,30/06/2010,10/09/2010,20,59,07/09/2010,Ochros,22,CN
966,104,30/06/2010,10/09/2010,53,60,07/09/2010,Pisoni,40,CN
966,104,30/06/2010,10/09/2010,53,60,07/09/2010,Morind,21,CN
966,104,30/06/2010,10/09/2010,53,60,07/09/2010,Ochros,22,CN
966,104,30/06/2010,10/09/2010,53,60,07/09/2010,Scaevo,10,CN
967,104,30/06/2010,10/09/2010,63,61,07/09/2010,Pisoni,12,CN
967,104,30/06/2010,10/09/2010,63,61,07/09/2010,Morind,36,CN
967,104,30/06/2010,10/09/2010,63,61,07/09/2010,Ochros,19,CN
967,104,30/06/2010,10/09/2010,63,61,07/09/2010,Ficus,20,CN
968,104,30/06/2010,10/09/2010,77,62,07/09/2010,Pisoni,4,CN
968,104,30/06/2010,10/09/2010,77,62,07/09/2010,Morind,42,CN
968,104,30/06/2010,10/09/2010,77,62,07/09/2010,Hibisc,15,CN
968,104,30/06/2010,10/09/2010,77,62,07/09/2010,Scaevo,0,CN
969,104,30/06/2010,10/09/2010,82,63,07/09/2010,Pisoni,66,CN
969,104,30/06/2010,10/09/2010,82,63,07/09/2010,Morind,19,CN
969,104,30/06/2010,10/09/2010,82,63,07/09/2010,Ochros,9,CN
970,104,30/06/2010,10/09/2010,90,64,07/09/2010,Pisoni,4,CN
970,104,30/06/2010,10/09/2010,90,64,07/09/2010,Ficus,8,CN
970,104,30/06/2010,10/09/2010,90,64,07/09/2010,Euphor,24,CN
971,104,30/06/2010,10/09/2010,36,65,07/09/2010,Pisoni,12,CN
971,104,30/06/2010,10/09/2010,36,65,07/09/2010,Morind,24,CN
971,104,30/06/2010,10/09/2010,36,65,07/09/2010,Ochros,13,CN
972,104,30/06/2010,10/09/2010,126,66,07/09/2010,Pisoni,28,CN
972,104,30/06/2010,10/09/2010,126,66,07/09/2010,Morind,32,CN
972,104,30/06/2010,10/09/2010,126,66,07/09/2010,Ochros,12,CN
972,104,30/06/2010,10/09/2010,126,66,07/09/2010,Ficus,15,CN
972,104,30/06/2010,10/09/2010,126,66,07/09/2010,Scaevo,0,CN
973,104,30/06/2010,10/09/2010,134,67,07/09/2010,Pisoni,19,CN
973,104,30/06/2010,10/09/2010,134,67,07/09/2010,Morind,31,CN
973,104,30/06/2010,10/09/2010,134,67,07/09/2010,Ficus,5,CN
973,104,30/06/2010,10/09/2010,134,67,07/09/2010,Euphor,40,CN
974,104,30/06/2010,10/09/2010,165,68,07/09/2010,Pisoni,77,CN
974,104,30/06/2010,10/09/2010,165,68,07/09/2010,Ficus,2,CN
974,104,30/06/2010,10/09/2010,165,68,07/09/2010,Euphor,4,CN
975,104,30/06/2010,10/09/2010,173,69,07/09/2010,Pisoni,33,CN
975,104,30/06/2010,10/09/2010,173,69,07/09/2010,Morind,27,CN
975,104,30/06/2010,10/09/2010,173,69,07/09/2010,Ochros,13,CN
975,104,30/06/2010,10/09/2010,173,69,07/09/2010,Ficus,13,CN
975,104,30/06/2010,10/09/2010,173,69,07/09/2010,Euphor,14,CN
976,104,30/06/2010,10/09/2010,154,70,07/09/2010,Pisoni,48,CN
976,104,30/06/2010,10/09/2010,154,70,07/09/2010,Ochros,7,CN
976,104,30/06/2010,10/09/2010,154,70,07/09/2010,CorSub,14,CN
976,104,30/06/2010,10/09/2010,154,70,07/09/2010,Mangrv,1,CN
976,104,30/06/2010,10/09/2010,154,70,07/09/2010,Scaevo,11,CN
977,105,25/06/2011,02/10/2011,1,57,14/07/2011,Morind,495,CN
977,105,25/06/2011,02/10/2011,1,57,14/07/2011,Pisoni,276,CN
977,105,25/06/2011,02/10/2011,1,57,14/07/2011,CorSub,146,CN
977,105,25/06/2011,02/10/2011,1,57,14/07/2011,Ochros,86,CN
978,105,25/06/2011,02/10/2011,16,58,14/07/2011,Pisoni,159,CN
978,105,25/06/2011,02/10/2011,16,58,14/07/2011,Morind,186,CN
978,105,25/06/2011,02/10/2011,16,58,14/07/2011,Ochros,114,CN
979,105,25/06/2011,02/10/2011,20,59,14/07/2011,Ochros,165,CN
979,105,25/06/2011,02/10/2011,20,59,14/07/2011,Pisoni,178,CN
979,105,25/06/2011,02/10/2011,20,59,14/07/2011,Morind,440,CN
980,105,25/06/2011,02/10/2011,53,60,14/07/2011,Morind,402,CN
980,105,25/06/2011,02/10/2011,53,60,14/07/2011,Pisoni,185,CN
980,105,25/06/2011,02/10/2011,53,60,14/07/2011,Ochros,48,CN
980,105,25/06/2011,02/10/2011,53,60,14/07/2011,Scaevo,20,CN
981,105,25/06/2011,02/10/2011,63,61,14/07/2011,Ochros,27,CN
981,105,25/06/2011,02/10/2011,63,61,14/07/2011,Pisoni,62,CN
981,105,25/06/2011,02/10/2011,63,61,14/07/2011,Morind,130,CN
981,105,25/06/2011,02/10/2011,63,61,14/07/2011,Ficus,33,CN
982,105,25/06/2011,02/10/2011,77,62,14/07/2011,Morind,76,CN
982,105,25/06/2011,02/10/2011,77,62,14/07/2011,Pisoni,110,CN
982,105,25/06/2011,02/10/2011,77,62,14/07/2011,CorSub,65,CN
982,105,25/06/2011,02/10/2011,77,62,14/07/2011,Hibisc,80,CN
982,105,25/06/2011,02/10/2011,77,62,14/07/2011,Ochros,15,CN
982,105,25/06/2011,02/10/2011,77,62,14/07/2011,Scaevo,0,CN
983,105,25/06/2011,02/10/2011,82,63,14/07/2011,Pisoni,129,CN
983,105,25/06/2011,02/10/2011,82,63,14/07/2011,Morind,238,CN
983,105,25/06/2011,02/10/2011,82,63,14/07/2011,Ochros,34,CN
984,105,25/06/2011,02/10/2011,90,64,14/07/2011,Pisoni,300,CN
984,105,25/06/2011,02/10/2011,90,64,14/07/2011,Ficus,69,CN
984,105,25/06/2011,02/10/2011,90,64,14/07/2011,Euphor,9,CN
985,105,25/06/2011,02/10/2011,36,65,14/07/2011,Ochros,135,CN
985,105,25/06/2011,02/10/2011,36,65,14/07/2011,Pisoni,60,CN
985,105,25/06/2011,02/10/2011,36,65,14/07/2011,Morind,195,CN
986,105,25/06/2011,02/10/2011,126,66,14/07/2011,Pisoni,223,CN
986,105,25/06/2011,02/10/2011,126,66,14/07/2011,Ficus,17,CN
986,105,25/06/2011,02/10/2011,126,66,14/07/2011,Morind,143,CN
986,105,25/06/2011,02/10/2011,126,66,14/07/2011,Ochros,22,CN
986,105,25/06/2011,02/10/2011,126,66,14/07/2011,Scaevo,2,CN
987,105,25/06/2011,02/10/2011,134,67,14/07/2011,Pisoni,106,CN
987,105,25/06/2011,02/10/2011,134,67,14/07/2011,Morind,66,CN
987,105,25/06/2011,02/10/2011,134,67,14/07/2011,Ficus,21,CN
987,105,25/06/2011,02/10/2011,134,67,14/07/2011,Euphor,9,CN
988,105,25/06/2011,02/10/2011,165,68,14/07/2011,Pisoni,52,CN
988,105,25/06/2011,02/10/2011,165,68,14/07/2011,Ficus,4,CN
989,105,25/06/2011,02/10/2011,173,69,14/07/2011,Morind,99,CN
989,105,25/06/2011,02/10/2011,173,69,14/07/2011,Ochros,80,CN
989,105,25/06/2011,02/10/2011,173,69,14/07/2011,Pisoni,127,CN
989,105,25/06/2011,02/10/2011,173,69,14/07/2011,Ficus,19,CN
989,105,25/06/2011,02/10/2011,173,69,14/07/2011,Euphor,10,CN
990,105,25/06/2011,02/10/2011,154,70,14/07/2011,Pisoni,164,CN
990,105,25/06/2011,02/10/2011,154,70,14/07/2011,Ochros,85,CN
990,105,25/06/2011,02/10/2011,154,70,14/07/2011,Mangrv,4,CN
990,105,25/06/2011,02/10/2011,154,70,14/07/2011,Scaevo,5,CN
991,105,25/06/2011,02/10/2011,1,57,15/08/2011,CorSub,96,CN
991,105,25/06/2011,02/10/2011,1,57,15/08/2011,Morind,76,CN
991,105,25/06/2011,02/10/2011,1,57,15/08/2011,Ochros,57,CN
991,105,25/06/2011,02/10/2011,1,57,15/08/2011,Pisoni,53,CN
991,105,25/06/2011,02/10/2011,1,57,15/08/2011,Scaevo,19,CN
992,105,25/06/2011,02/10/2011,16,58,15/08/2011,Morind,114,CN
992,105,25/06/2011,02/10/2011,16,58,15/08/2011,Ochros,36,CN
992,105,25/06/2011,02/10/2011,16,58,15/08/2011,Pisoni,77,CN
993,105,25/06/2011,02/10/2011,20,59,15/08/2011,Morind,78,CN
993,105,25/06/2011,02/10/2011,20,59,15/08/2011,Ochros,79,CN
993,105,25/06/2011,02/10/2011,20,59,15/08/2011,Pisoni,120,CN
994,105,25/06/2011,02/10/2011,36,65,15/08/2011,Morind,136,CN
994,105,25/06/2011,02/10/2011,36,65,15/08/2011,Ochros,76,CN
994,105,25/06/2011,02/10/2011,36,65,15/08/2011,Pisoni,136,CN
995,105,25/06/2011,02/10/2011,53,60,15/08/2011,Morind,268,CN
995,105,25/06/2011,02/10/2011,53,60,15/08/2011,Ochros,100,CN
995,105,25/06/2011,02/10/2011,53,60,15/08/2011,Pisoni,74,CN
995,105,25/06/2011,02/10/2011,53,60,15/08/2011,Scaevo,8,CN
996,105,25/06/2011,02/10/2011,63,61,15/08/2011,Ficus,28,CN
996,105,25/06/2011,02/10/2011,63,61,15/08/2011,Morind,141,CN
996,105,25/06/2011,02/10/2011,63,61,15/08/2011,Ochros,99,CN
996,105,25/06/2011,02/10/2011,63,61,15/08/2011,Pisoni,73,CN
997,105,25/06/2011,02/10/2011,77,62,15/08/2011,Hibisc,130,CN
997,105,25/06/2011,02/10/2011,77,62,15/08/2011,Morind,43,CN
997,105,25/06/2011,02/10/2011,77,62,15/08/2011,Ochros,62,CN
997,105,25/06/2011,02/10/2011,77,62,15/08/2011,Pisoni,25,CN
997,105,25/06/2011,02/10/2011,77,62,15/08/2011,Scaevo,5,CN
998,105,25/06/2011,02/10/2011,82,63,15/08/2011,Morind,49,CN
998,105,25/06/2011,02/10/2011,82,63,15/08/2011,Ochros,25,CN
998,105,25/06/2011,02/10/2011,82,63,15/08/2011,Pisoni,100,CN
999,105,25/06/2011,02/10/2011,90,64,15/08/2011,Euphor,4,CN
999,105,25/06/2011,02/10/2011,90,64,15/08/2011,Ficus,21,CN
999,105,25/06/2011,02/10/2011,90,64,15/08/2011,Pisoni,34,CN
1000,105,25/06/2011,02/10/2011,126,66,15/08/2011,Euphor,28,CN
1000,105,25/06/2011,02/10/2011,126,66,15/08/2011,Ficus,54,CN
1000,105,25/06/2011,02/10/2011,126,66,15/08/2011,Morind,190,CN
1000,105,25/06/2011,02/10/2011,126,66,15/08/2011,Ochros,119,CN
1000,105,25/06/2011,02/10/2011,126,66,15/08/2011,Pisoni,84,CN
1000,105,25/06/2011,02/10/2011,126,66,15/08/2011,Scaevo,10,CN
1001,105,25/06/2011,02/10/2011,134,67,15/08/2011,Euphor,5,CN
1001,105,25/06/2011,02/10/2011,134,67,15/08/2011,Ficus,6,CN
1001,105,25/06/2011,02/10/2011,134,67,15/08/2011,Morind,103,CN
1001,105,25/06/2011,02/10/2011,134,67,15/08/2011,Pisoni,33,CN
1002,105,25/06/2011,02/10/2011,154,70,15/08/2011,Mangrv,0,CN
1002,105,25/06/2011,02/10/2011,154,70,15/08/2011,Pisoni,27,CN
1002,105,25/06/2011,02/10/2011,154,70,15/08/2011,Ochros,24,CN
1002,105,25/06/2011,02/10/2011,154,70,15/08/2011,Scaevo,1,CN
1003,105,25/06/2011,02/10/2011,165,68,15/08/2011,Euphor,25,CN
1003,105,25/06/2011,02/10/2011,165,68,15/08/2011,Ficus,26,CN
1003,105,25/06/2011,02/10/2011,165,68,15/08/2011,Pisoni,84,CN
1004,105,25/06/2011,02/10/2011,173,69,15/08/2011,Euphor,22,CN
1004,105,25/06/2011,02/10/2011,173,69,15/08/2011,Ficus,34,CN
1004,105,25/06/2011,02/10/2011,173,69,15/08/2011,Morind,201,CN
1004,105,25/06/2011,02/10/2011,173,69,15/08/2011,Ochros,65,CN
1004,105,25/06/2011,02/10/2011,173,69,15/08/2011,Pisoni,168,CN
1005,105,25/06/2011,02/10/2011,1,57,14/09/2011,CorSub,62,CN
1005,105,25/06/2011,02/10/2011,1,57,14/09/2011,Morind,52,CN
1005,105,25/06/2011,02/10/2011,1,57,14/09/2011,Ochros,59,CN
1005,105,25/06/2011,02/10/2011,1,57,14/09/2011,Pisoni,81,CN
1006,105,25/06/2011,02/10/2011,16,58,14/09/2011,Morind,36,CN
1006,105,25/06/2011,02/10/2011,16,58,14/09/2011,Ochros,53,CN
1006,105,25/06/2011,02/10/2011,16,58,14/09/2011,Pisoni,32,CN
1007,105,25/06/2011,02/10/2011,20,59,14/09/2011,Morind,68,CN
1007,105,25/06/2011,02/10/2011,20,59,14/09/2011,Ochros,38,CN
1007,105,25/06/2011,02/10/2011,20,59,14/09/2011,Pisoni,50,CN
1008,105,25/06/2011,02/10/2011,53,60,14/09/2011,Morind,43,CN
1008,105,25/06/2011,02/10/2011,53,60,14/09/2011,Ochros,71,CN
1008,105,25/06/2011,02/10/2011,53,60,14/09/2011,Pisoni,23,CN
1008,105,25/06/2011,02/10/2011,53,60,14/09/2011,Scaevo,21,CN
1009,105,25/06/2011,02/10/2011,63,61,14/09/2011,Ficus,13,CN
1009,105,25/06/2011,02/10/2011,63,61,14/09/2011,Morind,43,CN
1009,105,25/06/2011,02/10/2011,63,61,14/09/2011,Ochros,31,CN
1009,105,25/06/2011,02/10/2011,63,61,14/09/2011,Pisoni,18,CN
1010,105,25/06/2011,02/10/2011,77,62,14/09/2011,Hibisc,8,CN
1010,105,25/06/2011,02/10/2011,77,62,14/09/2011,Morind,12,CN
1010,105,25/06/2011,02/10/2011,77,62,14/09/2011,Ochros,9,CN
1010,105,25/06/2011,02/10/2011,77,62,14/09/2011,Pisoni,12,CN
1010,105,25/06/2011,02/10/2011,77,62,14/09/2011,Scaevo,0,CN
1011,105,25/06/2011,02/10/2011,82,63,14/09/2011,Morind,9,CN
1011,105,25/06/2011,02/10/2011,82,63,14/09/2011,Ochros,299,CN
1011,105,25/06/2011,02/10/2011,82,63,14/09/2011,Pisoni,13,CN
1012,105,25/06/2011,02/10/2011,90,64,14/09/2011,Euphor,2,CN
1012,105,25/06/2011,02/10/2011,90,64,14/09/2011,Ficus,1,CN
